Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	SOCS1
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	C1QC
Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	RNF213
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	FFAR2
Copper Ion Homeostasis (GO:0055070)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	MT2A
Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	KCNJ2
Protein Localization To Vacuole (GO:0072665)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	GBP1
Negative Regulation Of T Cell Mediated Immunity (GO:0002710)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	CEACAM1
Negative Regulation Of Cilium Assembly (GO:1902018)	1/14	0.0677909321684321	0.164802093719809	0	0	15.4522144522145	41.5869594433684	LIMK2
Negative Regulation Of Angiogenesis (GO:0016525)	2/86	0.0690235124413976	0.167317740760523	0	0	4.81438289601555	12.8703286595916	STAT1;PML
Glucose Homeostasis (GO:0042593)	2/87	0.070424276300901	0.167478489799347	0	0	4.75750300120048	12.6226889889879	OAS1;FFAR2
Modification-Dependent Protein Catabolic Process (GO:0019941)	3/192	0.0717418991703997	0.167478489799347	0	0	3.22549500900016	8.49814826848241	RNF213;UBE2L6;ISG15
Negative Regulation Of Protein Kinase Activity (GO:0006469)	2/88	0.0718343542729081	0.167478489799347	0	0	4.70194589463692	12.3820687985171	CEACAM1;WARS1
Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	MMP9
Golgi To Endosome Transport (GO:0006895)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	SORT1
Regulation Of Hormone Secretion (GO:0046883)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	FFAR2
Negative Regulation Of Platelet Activation (GO:0010544)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	CEACAM1
Regulation Of Lipoprotein Lipase Activity (GO:0051004)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	SORT1
Alpha-Beta T Cell Activation (GO:0046631)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	RSAD2
Regulation Of Monocyte Differentiation (GO:0045655)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	IRF7
Neurotrophin Signaling Pathway (GO:0038179)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	SORT1
Cellular Response To Zinc Ion (GO:0071294)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	MT2A
Epiboly Involved In Wound Healing (GO:0090505)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	CEACAM1
Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	MAPK14
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	MAPK14
Membrane Repolarization During Action Potential (GO:0086011)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	KCNJ2
Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	0.0724552331756038	0.167478489799347	0	0	14.3477633477633	37.6598138369901	MMP9
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	CEACAM1
Regulation Of Interleukin-1 Production (GO:0032652)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	CEACAM1
Nuclear Migration (GO:0007097)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	LMNB1
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	OAS1
Regulation Of Secretion (GO:0051046)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	OAS2
Cellular Response To Fatty Acid (GO:0071398)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	FFAR2
Response To UV-B (GO:0010224)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	MAPK14
Glycoprotein Catabolic Process (GO:0006516)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	FBXO6
Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	NOD2
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	KCNJ2
Protein Localization To Mitochondrion (GO:0070585)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	ISG15
Negative Regulation Of Biosynthetic Process (GO:0009890)	1/16	0.0770964289305897	0.172549150463701	0	0	13.3905723905724	34.3159973270839	CEACAM1
DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	PML
Golgi To Vacuole Transport (GO:0006896)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	SORT1
Neuron Maturation (GO:0042551)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	SCARF1
Nuclear Envelope Organization (GO:0006998)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	LMNB1
Carbohydrate Derivative Catabolic Process (GO:1901136)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	FBXO6
Regulation Of Viral Transcription (GO:0046782)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	IFITM3
Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	OAS1
Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)	1/17	0.0817146326715557	0.179094764870819	0	0	12.5530303030303	31.4393429542943	SOCS1
3'-UTR-mediated mRNA Stabilization (GO:0070935)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	MAPK14
Regulation Of Epithelial Cell Differentiation (GO:0030856)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	CEACAM1
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	TAP1
Regulation Of Nervous System Process (GO:0031644)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	TYMP
Cardiac Muscle Cell Contraction (GO:0086003)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	KCNJ2
Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	GBP5
Response To Organophosphorus (GO:0046683)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	STAT1
Establishment Of Vesicle Localization (GO:0051650)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	LIMK2
Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	NOD2
Maintenance Of Gastrointestinal Epithelium (GO:0030277)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	NOD2
Maintenance Of Protein Localization In Organelle (GO:0072595)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	PML
Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	PML
Membrane Repolarization (GO:0086009)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	KCNJ2
Regulation Of RIG-I Signaling Pathway (GO:0039535)	1/18	0.0863099571505928	0.182545559373504	0	0	11.8140225787285	28.9421143066093	DDX60
Regulation Of Cell Population Proliferation (GO:0042127)	7/766	0.0891552955375438	0.18661797887769	0	0	1.8981823848584	4.5886196602661	STAT1;IRF1;STAT2;IFI35;IFIT3;WARS1;PML
Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	CEACAM1
Regulation Of Neuroinflammatory Response (GO:0150077)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	MMP9
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	IFI6
Response To Fatty Acid (GO:0070542)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	FFAR2
Epithelial Structure Maintenance (GO:0010669)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	NOD2
Superoxide Anion Generation (GO:0042554)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	CYBB
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	PML
Protein Insertion Into Membrane (GO:0051205)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	RTP4
Mesoderm Development (GO:0007498)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	SECTM1
Regulation Of Acute Inflammatory Response (GO:0002673)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	FFAR2
Regulation Of Behavior (GO:0050795)	1/19	0.0908825145361798	0.18661797887769	0	0	11.1571268237935	26.7568838212325	AIM2
Regulation Of Protein Secretion (GO:0050708)	2/102	0.0924846891098034	0.188990451659164	0	0	4.04081632653061	9.62002061056518	RSAD2;RHBDF2
Protein Catabolic Process (GO:0030163)	2/102	0.0924846891098034	0.188990451659164	0	0	4.04081632653061	9.62002061056518	CEACAM1;FBXO6
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	2/103	0.0940199139873013	0.190225696611758	0	0	4.00060618306729	9.45842784039207	KCNJ15;KCNJ2
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	GBP1
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	GBP1
Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	GBP1
Cellular Response To Copper Ion (GO:0071280)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	MT2A
Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	PLSCR1
Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	PML
Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	MAPK14
Striated Muscle Cell Differentiation (GO:0051146)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	SORT1
Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	0.0954324164624815	0.190225696611758	0	0	10.5693779904306	24.8310303892707	MMP9
Positive Regulation Of Inflammatory Response (GO:0050729)	2/104	0.0955625544444408	0.190225696611758	0	0	3.96118447378952	9.30075904717404	AIM2;IFI35
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/105	0.0971124998083677	0.192857217929294	0	0	3.92252823459481	9.1468854610462	IFI6;PML
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	8/938	0.0974535486331446	0.193081269657237	0	0	1.7737260402057	4.12990724204342	SBNO2;PLSCR1;STAT1;IRF1;STAT2;IRF7;NOD2;ATF3
Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	GBP1
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	TAP1
Plasma Membrane Repair (GO:0001778)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	MYOF
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	RSAD2
Response To Cadmium Ion (GO:0046686)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	MMP9
Sulfur Compound Transport (GO:0072348)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	SLC26A8
Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	0.0999597740324998	0.19485246274538	0	0	10.040404040404	23.1229243332888	TRIM22
Response To Tumor Necrosis Factor (GO:0034612)	2/108	0.101805071977306	0.197993312397243	0	0	3.81093569503273	8.70682707358352	GBP2;GBP1
Protein Polyubiquitination (GO:0000209)	3/226	0.104217508138444	0.200401665203997	0	0	2.72900004622995	6.1710199600052	RNF213;UBE2L6;TRIM22
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.104464697819105	0.200401665203997	0	0	9.56180856180856	21.5992275397069	IFI6
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.104464697819105	0.200401665203997	0	0	9.56180856180856	21.5992275397069	IFI6
Cellular Response To Cadmium Ion (GO:0071276)	1/22	0.104464697819105	0.200401665203997	0	0	9.56180856180856	21.5992275397069	MMP9
Dendritic Cell Differentiation (GO:0097028)	1/22	0.104464697819105	0.200401665203997	0	0	9.56180856180856	21.5992275397069	BATF2
Glucose Transmembrane Transport (GO:1904659)	1/22	0.104464697819105	0.200401665203997	0	0	9.56180856180856	21.5992275397069	SORT1
Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	0.10655948968071	0.203957756266698	0	0	3.7054858640704	8.29677502072275	RHBDF2;MAPK14
Regulation Of Myotube Differentiation (GO:0010830)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	MAPK14
Bile Acid And Bile Salt Transport (GO:0015721)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	CEACAM1
Cellular Response To Interleukin-6 (GO:0071354)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	SBNO2
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	IFI35
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	PML
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	NOD2
Potassium Ion Homeostasis (GO:0055075)	1/23	0.108947297836033	0.205277091245621	0	0	9.1267217630854	20.2329475165344	KCNJ2
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	4/364	0.109679484475647	0.205439593519162	0	0	2.26157407407407	4.9985150608465	PLSCR1;LAMP3;MAPK14;WARS1
Protein Modification By Small Protein Conjugation (GO:0032446)	4/364	0.109679484475647	0.205439593519162	0	0	2.26157407407407	4.9985150608465	RNF213;UBE2L6;ISG15;PML
Regulation Of Protein Ubiquitination (GO:0031396)	2/113	0.109762052329387	0.205439593519162	0	0	3.63835263835264	8.03872336990412	ISG15;SEPTIN4
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	MMP9
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	MAPK14
Photoperiodism (GO:0009648)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	PML
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	MMP9
Response To Copper Ion (GO:0046688)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	MT2A
Response To Purine-Containing Compound (GO:0014074)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	STAT1
Dicarboxylic Acid Transport (GO:0006835)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	SLC26A8
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	SORT1
Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	NOD2
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.113407683581024	0.207668615388628	0	0	8.72946859903382	19.0020116101552	SORT1
ATP Biosynthetic Process (GO:0006754)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	VPS9D1
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	CEACAM1
Regulation Of Hippo Signaling (GO:0035330)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	MAPK14
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	GBP1
Regulation Of Myelination (GO:0031641)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	TYMP
Regulation Of Platelet Aggregation (GO:0090330)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	CEACAM1
Response To Zinc Ion (GO:0010043)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	MT2A
Wound Healing, Spreading Of Cells (GO:0044319)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	CEACAM1
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	MMP9
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	MAPK14
Regulation Of B Cell Activation (GO:0050864)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	NOD2
Myotube Differentiation (GO:0014902)	1/25	0.117845964040422	0.210332669996196	0	0	8.36531986531987	17.8882067340701	SORT1
Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.119518877292295	0.212869410924804	0	0	3.45072387929531	7.33030700433838	CEACAM1;WARS1
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	SOCS1
Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	CEACAM1
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	CEACAM1
Acute Inflammatory Response (GO:0002526)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	PLSCR1
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	AIM2
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	NOD2
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	0.122262247628669	0.214593073638702	0	0	8.03030303030303	16.8763802180029	PML
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	3/244	0.123382641518997	0.216111210610914	0	0	2.52286435385208	5.27900497118053	CEACAM1;NOD2;GBP1
Potassium Ion Transport (GO:0006813)	2/122	0.124476246905678	0.21734588111195	0	0	3.36394557823129	7.00925280654715	KCNJ15;KCNJ2
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	0.125587509759596	0.21734588111195	0	0	2.50184548809978	5.19071011720712	AIM2;NOD2;TRIM22
Modulation Of Chemical Synaptic Transmission (GO:0050804)	2/123	0.126139752927233	0.21734588111195	0	0	3.33597571259909	6.90668681067367	MYOF;DYSF
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	IFI6
Regulation Of Mitochondrial Fission (GO:0090140)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	STAT2
Clathrin-Dependent Endocytosis (GO:0072583)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	SIGLEC1
Positive Regulation Of Immune System Process (GO:0002684)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	RSAD2
Positive Regulation Of Response To Wounding (GO:1903036)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	SCARF1
Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	IFI35
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	0.126656642302827	0.21734588111195	0	0	7.72105672105672	15.9538300108164	SOCS1
Negative Regulation Of Growth (GO:0045926)	2/124	0.127808625420924	0.218878739081177	0	0	3.3084643693543	6.80624319809133	MT2A;PML
Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	CEACAM1
Regulation Of Protein Localization To Membrane (GO:1905475)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	GBP1
Regulation Of Protein Transport (GO:0051223)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	RHBDF2
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	MAPK14
Limb Development (GO:0060173)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	KREMEN1
Protein Localization To Golgi Apparatus (GO:0034067)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	GBP5
Mucosal Immune Response (GO:0002385)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	FFAR2
Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	0.131029255394866	0.220818227219236	0	0	7.43471754582866	15.1098341340557	MMP9
Negative Regulation Of Cellular Process (GO:0048523)	5/537	0.131704249576411	0.221514503263705	0	0	1.91610605461021	3.88432330293405	IRF1;IFI35;IFIT3;WARS1;PML
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	1/29	0.13538019382269	0.225455992074795	0	0	7.16883116883117	14.3352837783296	LIMK2
Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	0.13538019382269	0.225455992074795	0	0	7.16883116883117	14.3352837783296	KCNJ2
Positive Regulation Of Endopeptidase Activity (GO:0010950)	1/29	0.13538019382269	0.225455992074795	0	0	7.16883116883117	14.3352837783296	AIM2
Integrated Stress Response Signaling (GO:0140467)	1/29	0.13538019382269	0.225455992074795	0	0	7.16883116883117	14.3352837783296	BATF2
Lipid Droplet Organization (GO:0034389)	1/29	0.13538019382269	0.225455992074795	0	0	7.16883116883117	14.3352837783296	RNF213
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	2/130	0.137929359831855	0.228615650049014	0	0	3.15242346938776	6.24499379784287	PARP14;FCGR1A
Synapse Organization (GO:0050808)	2/131	0.139633215691308	0.228615650049014	0	0	3.12782787533618	6.15786790988172	C1QB;C1QC
Negative Regulation Of Interleukin-1 Production (GO:0032692)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	CEACAM1
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	KCNJ2
Regulation Of Vasculature Development (GO:1901342)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	WARS1
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	SORT1
Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	NOD2
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	FFAR2
Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	0.139709563918842	0.228615650049014	0	0	6.92128178335075	13.6223945108193	GBP1
Regulation Of Apoptotic Process (GO:0042981)	6/705	0.141629976870982	0.231310734426353	0	0	1.75335585791252	3.42699963322117	STAT1;IFI6;SEPTIN4;MMP9;IFIT3;IFIT2
Actin Filament Polymerization (GO:0030041)	1/31	0.144017471501311	0.232961340134052	0	0	6.69023569023569	12.9644769200402	PSTPIP2
Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	0.144017471501311	0.232961340134052	0	0	6.69023569023569	12.9644769200402	IRF1
Phospholipid Translocation (GO:0045332)	1/31	0.144017471501311	0.232961340134052	0	0	6.69023569023569	12.9644769200402	PLSCR1
Endodermal Cell Differentiation (GO:0035987)	1/31	0.144017471501311	0.232961340134052	0	0	6.69023569023569	12.9644769200402	MMP9
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	0.144017471501311	0.232961340134052	0	0	6.69023569023569	12.9644769200402	PML
Cellular Response To Metal Ion (GO:0071248)	2/135	0.146494146719129	0.236515359015998	0	0	3.03314408470155	5.82597157350083	MT2A;MMP9
Amide Transport (GO:0042886)	1/32	0.148304021933978	0.238527001057311	0	0	6.47409579667644	12.3557529781019	TAP1
Heterochromatin Formation (GO:0031507)	1/32	0.148304021933978	0.238527001057311	0	0	6.47409579667644	12.3557529781019	LMNB1
