Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.347768598478927	0.464673861809414	0	0	2.38360616273471	2.51760765600579	NFKB1
p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	0.356571845923783	0.475094318653378	0	0	2.30888526119403	2.38096756946129	MDM4
Cilium Assembly R-HSA-5617833	2/186	0.358057103837065	0.475733174480146	0	0	1.60845047401111	1.65197964327975	MKKS;EXOC4
Activation Of NF-kappaB In B Cells R-HSA-1169091	1/66	0.36092913969408	0.478205834944818	0	0	2.27324913892078	2.31660824928586	NFKB1
MAPK Family Signaling Cascades R-HSA-5683057	3/318	0.363338948973875	0.479907301722087	0	0	1.41053391053391	1.42805152392548	SRC;RASGRF2;RAPGEF2
Regulation Of PTEN Stability And Activity R-HSA-8948751	1/67	0.365257142959728	0.479907301722087	0	0	2.23869289914066	2.25470777426319	TNKS
G1/S DNA Damage Checkpoints R-HSA-69615	1/67	0.365257142959728	0.479907301722087	0	0	2.23869289914066	2.25470777426319	MDM4
GPCR Ligand Binding R-HSA-500792	4/458	0.373538158358272	0.489428113305991	0	0	1.30551165215052	1.28558316736926	GPR183;GNG7;PTAFR;GNG12
Membrane Trafficking R-HSA-199991	5/599	0.379733640198091	0.496171303352755	0	0	1.2477984977985	1.2082248415676	USP6NL;SRC;EXOC4;SBF1;EPS15
Diseases Of Programmed Cell Death R-HSA-9645723	1/71	0.382280139929763	0.498122606575146	0	0	2.11034115138593	2.029307403543	CAPN2
Base Excision Repair R-HSA-73884	1/72	0.386464596262139	0.499447415387955	0	0	2.08051292831617	1.97797488198314	OGG1
Regulation Of RUNX2 Expression And Activity R-HSA-8939902	1/72	0.386464596262139	0.499447415387955	0	0	2.08051292831617	1.97797488198314	NR3C1
Signaling By FGFR2 R-HSA-5654738	1/72	0.386464596262139	0.499447415387955	0	0	2.08051292831617	1.97797488198314	SRC
Signaling By NOTCH1 R-HSA-1980143	1/74	0.39474928526668	0.508764065207465	0	0	2.0233081169495	1.88067387100058	HDAC4
Transcriptional Regulation By RUNX1 R-HSA-8878171	2/204	0.401304764544065	0.515807482688431	0	0	1.46378322042731	1.33648403771659	SRC;TCF12
ABC Transporter Disorders R-HSA-5619084	1/77	0.406968557917974	0.52166972329323	0	0	1.94314611154753	1.74692595376309	RNF185
Metabolism R-HSA-1430728	15/2049	0.410426220001681	0.522572159109837	0	0	1.09580875122911	0.975882453374694	PYGB;PDXK;OSBPL3;RORA;GNG12;ACSF3;OSBPL10;INPP5A;RRM2B;GNG7;CHORDC1;DEGS1;SBF1;ARSD;PLA1A
Oncogenic MAPK Signaling R-HSA-6802957	1/78	0.41098698348596	0.522572159109837	0	0	1.91781352975383	1.70530777620333	SRC
FCERI Mediated NF-kB Activation R-HSA-2871837	1/78	0.41098698348596	0.522572159109837	0	0	1.91781352975383	1.70530777620333	NFKB1
Signaling By ROBO Receptors R-HSA-376176	2/209	0.413082939424258	0.523829035784648	0	0	1.42806291090044	1.26256025078715	SRC;MYO9B
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	1/79	0.41497838024975	0.524825598551155	0	0	1.89313050133946	1.66506290389773	NFKB1
RNA Polymerase II Pre-transcription Events R-HSA-674695	1/80	0.418942928509625	0.528426680493474	0	0	1.86907235972039	1.6261314131294	IWS1
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928	1/81	0.422880807613422	0.529160375664414	0	0	1.84561567164179	1.58845666131066	NFKB1
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	1/81	0.422880807613422	0.529160375664414	0	0	1.84561567164179	1.58845666131066	NFKB1
TP53 Regulates Metabolic Genes R-HSA-5628897	1/81	0.422880807613422	0.529160375664414	0	0	1.84561567164179	1.58845666131066	RRM2B
PI Metabolism R-HSA-1483255	1/82	0.426792195648518	0.532645668975592	0	0	1.82273816104662	1.55198507198321	SBF1
Vesicle-mediated Transport R-HSA-5653656	5/637	0.430619598275858	0.536008078906528	0	0	1.17046007789679	0.986147941529007	USP6NL;SRC;EXOC4;SBF1;EPS15
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	1/84	0.434536204815435	0.539463582356169	0	0	1.77863693580291	1.48245122095805	CTBP2
Cell Junction Organization R-HSA-446728	1/86	0.442176357089299	0.546082028467986	0	0	1.73661106233538	1.41715534201823	SDK1
Signaling By FGFR R-HSA-190236	1/86	0.442176357089299	0.546082028467986	0	0	1.73661106233538	1.41715534201823	SRC
PCP/CE Pathway R-HSA-4086400	1/88	0.449714035103799	0.553944631781502	0	0	1.69651741293532	1.35576065241949	RORA
Peptide Hormone Metabolism R-HSA-2980736	1/89	0.453444873334302	0.554210400741924	0	0	1.6771540027137	1.32643019929154	EXOC4
RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	1/89	0.453444873334302	0.554210400741924	0	0	1.6771540027137	1.32643019929154	SBF1
Interferon Gamma Signaling R-HSA-877300	1/89	0.453444873334302	0.554210400741924	0	0	1.6771540027137	1.32643019929154	PTAFR
SARS-CoV Infections R-HSA-9679506	3/369	0.455398872512183	0.555164089428512	0	0	1.2108171882762	0.952406522683564	IRAK2;ZDHHC5;NR3C1
Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	1/90	0.457150603114533	0.555866928722813	0	0	1.65822572530605	1.29796357580957	MDM4
EPH-Ephrin Signaling R-HSA-2682334	1/91	0.460831392338063	0.55890576557924	0	0	1.63971807628524	1.27032738294802	SRC
Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	1/92	0.464487407563362	0.561899088944937	0	0	1.62161718878137	1.24348983986757	ALPL
Oxidative Stress Induced Senescence R-HSA-2559580	1/93	0.468118814175953	0.563410175840269	0	0	1.60390979883193	1.21742068902575	MDM4
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	1/93	0.468118814175953	0.563410175840269	0	0	1.60390979883193	1.21742068902575	MAD1L1
Downstream TCR Signaling R-HSA-202424	1/94	0.471725776738094	0.566310386794717	0	0	1.58658321296742	1.19209110714238	NFKB1
Metabolism Of Nucleotides R-HSA-15869	1/95	0.475308458492793	0.569166837638205	0	0	1.56962527786599	1.1674736250059	RRM2B
HCMV Early Events R-HSA-9609690	1/96	0.478867021707057	0.571980053705651	0	0	1.55302435192459	1.14354204983655	NFKB1
Potential Therapeutics For SARS R-HSA-9679191	1/97	0.482401627596588	0.573306456917553	0	0	1.53676927860697	1.12027139415394	NR3C1
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	1/97	0.482401627596588	0.573306456917553	0	0	1.53676927860697	1.12027139415394	MAD1L1
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	1/98	0.485912436114423	0.57603153454166	0	0	1.52084936144022	1.09763780970809	TCF12
L1CAM Interactions R-HSA-373760	1/99	0.489399606408169	0.57871503457766	0	0	1.50525434054219	1.07561852360202	SRC
Stimuli-sensing Channels R-HSA-2672351	1/100	0.492863296366116	0.579911291495455	0	0	1.48997437057139	1.05419178131578	ANO7
TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	1/100	0.492863296366116	0.579911291495455	0	0	1.48997437057139	1.05419178131578	TNF
ABC-family Proteins Mediated Transport R-HSA-382556	1/102	0.499720862225266	0.586521011991442	0	0	1.46032215161815	1.01303367191014	RNF185
Nervous System Development R-HSA-9675108	4/545	0.503835521330147	0.58988663759693	0	0	1.0906576738017	0.747651736656782	TRIO;SRC;MYO9B;TEAD1
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825	1/104	0.506486376487758	0.591526064391876	0	0	1.43182147514853	0.974007802583817	EPS15
tRNA Processing R-HSA-72306	1/105	0.50983499832887	0.593970330565408	0	0	1.4179822043628	0.955249431755968	TRMT6
Resolution Of Sister Chromatid Cohesion R-HSA-2500257	1/106	0.513161065925139	0.596376373912999	0	0	1.4044065387349	0.936971610875814	MAD1L1
O-linked Glycosylation R-HSA-5173105	1/107	0.516464730042528	0.598744650269892	0	0	1.39108701774148	0.919158353212092	B3GNTL1
Signaling By B Cell Receptor (BCR) R-HSA-983705	1/109	0.52300544632567	0.604844929369295	0	0	1.36518794914317	0.88486486459434	NFKB1
Mitotic Spindle Checkpoint R-HSA-69618	1/110	0.526242794994868	0.607104492762372	0	0	1.35259482404491	0.868355847952568	MAD1L1
Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	1/112	0.532652207605042	0.613003635516265	0	0	1.32808928331316	0.836545625052522	SMG6
Macroautophagy R-HSA-1632852	1/114	0.538975541310629	0.618775318058077	0	0	1.30445119535068	0.80626183057224	SRC
RHO GTPase Effectors R-HSA-195258	2/269	0.544272586880479	0.619918738819398	0	0	1.10377066261159	0.671429299896912	SRC;MAD1L1
PPARA Activates Gene Expression R-HSA-1989781	1/116	0.545213943655115	0.619918738819398	0	0	1.28163530175211	0.777410501793186	RORA
Epigenetic Regulation Of Gene Expression R-HSA-212165	1/116	0.545213943655115	0.619918738819398	0	0	1.28163530175211	0.777410501793186	PHF1
TCR Signaling R-HSA-202403	1/116	0.545213943655115	0.619918738819398	0	0	1.28163530175211	0.777410501793186	NFKB1
Cell Cycle Checkpoints R-HSA-69620	2/271	0.548286868244952	0.621917718656744	0	0	1.09545238561087	0.658319392390491	MDM4;MAD1L1
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	1/118	0.551368546999051	0.623917040025242	0	0	1.25959943870392	0.749904823462475	RORA
Organelle Biogenesis And Maintenance R-HSA-1852241	2/275	0.5562417091428	0.627784146790431	0	0	1.07918147015891	0.63299642796429	MKKS;EXOC4
Glycosaminoglycan Metabolism R-HSA-1630316	1/120	0.557440468608839	0.627784146790431	0	0	1.23830427693465	0.723664479681068	CHORDC1
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	1/121	0.560445768944615	0.628177366613277	0	0	1.22792288557214	0.710995342394221	IRAK2
HCMV Infection R-HSA-9609646	1/121	0.560445768944615	0.628177366613277	0	0	1.22792288557214	0.710995342394221	NFKB1
Rab Regulation Of Trafficking R-HSA-9007101	1/122	0.563430811185928	0.628544277572981	0	0	1.21771308745529	0.698615072973288	SBF1
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	1/122	0.563430811185928	0.628544277572981	0	0	1.21771308745529	0.698615072973288	PDXK
Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	1/123	0.566395730862821	0.630365131054386	0	0	1.20767066307805	0.686515211315449	PLG
SARS-CoV-2 Infection R-HSA-9694516	2/283	0.571854746391953	0.63391497694388	0	0	1.048029325984	0.585712421611818	IRAK2;ZDHHC5
Platelet Degranulation R-HSA-114608	1/125	0.57226574028549	0.63391497694388	0	0	1.18807173808377	0.663124396448361	PLG
Metabolism Of Carbohydrates R-HSA-71387	2/285	0.575695908780811	0.636224684236738	0	0	1.04051648556019	0.574547912364101	PYGB;CHORDC1
Autophagy R-HSA-9612973	1/128	0.580923172441696	0.64050503628187	0	0	1.15983076742273	0.629946730029188	SRC
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	1/130	0.586597935391102	0.641302553034661	0	0	1.14173319449265	0.609018345006822	PLG
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	1/130	0.586597935391102	0.641302553034661	0	0	1.14173319449265	0.609018345006822	NFKB1
Host Interactions Of HIV Factors R-HSA-162909	1/130	0.586597935391102	0.641302553034661	0	0	1.14173319449265	0.609018345006822	DOCK2
Extracellular Matrix Organization R-HSA-1474244	2/291	0.587069778993675	0.641302553034661	0	0	1.01860186799178	0.542519162825251	CAPN2;PLG
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	1/136	0.603168594354573	0.657370380483209	0	0	1.09065782200111	0.551391363812429	DOCK2
PTEN Regulation R-HSA-6807070	1/139	0.611204961391895	0.664597578708888	0	0	1.06678563703223	0.525203023787234	TNKS
Clathrin-mediated Endocytosis R-HSA-8856828	1/142	0.619079761866848	0.671616347162888	0	0	1.0439292897216	0.500586182497685	EPS15
Mitotic G1 Phase And G1/S Transition R-HSA-453279	1/147	0.63185412108627	0.683906176827931	0	0	1.00792271519117	0.462734025201736	SRC
Metabolism Of Steroids R-HSA-8957322	1/153	0.646623162838211	0.69829396352163	0	0	0.967841712490181	0.421970848855869	OSBPL3
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	2/327	0.65059392456577	0.700981608928495	0	0	0.904106419895894	0.388647867960824	GPR183;PTAFR
Regulation Of TP53 Activity R-HSA-5633007	1/157	0.656140910773878	0.705351479081918	0	0	0.942833907386146	0.397291078563007	MDM4
Axon Guidance R-HSA-422475	3/519	0.684334616922432	0.733418224972854	0	0	0.852228682170543	0.323257391301193	TRIO;SRC;MYO9B
Separation Of Sister Chromatids R-HSA-2467813	1/170	0.685350645746304	0.733418224972854	0	0	0.869734169389738	0.328607034314133	MAD1L1
Fatty Acid Metabolism R-HSA-8978868	1/173	0.691733560198806	0.738268154463104	0	0	0.854434224227699	0.314905515168774	ACSF3
Transcriptional Regulation By TP53 R-HSA-3700989	2/354	0.693004356409341	0.738268154463104	0	0	0.833603896103896	0.305698381762758	RRM2B;MDM4
Disorders Of Transmembrane Transporters R-HSA-5619115	1/176	0.697987931110498	0.741906272843293	0	0	0.839658848614072	0.301902250151591	RNF185
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226	1/179	0.704116328364618	0.746742204745436	0	0	0.825381519369445	0.289553491746797	ISG20L2
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	1/181	0.708133186943312	0.749322141888561	0	0	0.816127694859038	0.281664508479982	USP6NL
Metabolism Of Vitamins And Cofactors R-HSA-196854	1/186	0.717940078978122	0.756315495226396	0	0	0.793868495361033	0.263063543506801	PDXK
Mitotic Prometaphase R-HSA-68877	1/186	0.717940078978122	0.756315495226396	0	0	0.793868495361033	0.263063543506801	MAD1L1
Cellular Responses To Stress R-HSA-2262752	4/722	0.722770483922473	0.758967279563505	0	0	0.81426353951817	0.264361696948603	RORA;MDM4;NR3C1;NFKB1
rRNA Processing In Nucleus And Cytosol R-HSA-8868773	1/189	0.723666475862877	0.758967279563505	0	0	0.781081295649413	0.252620953598253	ISG20L2
SARS-CoV-2-host Interactions R-HSA-9705683	1/196	0.73658321827243	0.76915369962564	0	0	0.752774588595484	0.23014807689437	IRAK2
Cellular Responses To Stimuli R-HSA-8953897	4/736	0.736631344461765	0.76915369962564	0	0	0.798106202811496	0.243955305711568	RORA;MDM4;NR3C1;NFKB1
TCF Dependent Signaling In Response To WNT R-HSA-201681	1/198	0.740162369287707	0.771138327473757	0	0	0.745056443669975	0.224176828770728	TNKS
rRNA Processing R-HSA-72312	1/199	0.741933800533089	0.771285027806926	0	0	0.741255842002111	0.221261353361585	ISG20L2
Interferon Signaling R-HSA-913531	1/200	0.743693243928707	0.771418649952365	0	0	0.737493437335933	0.218391450462539	PTAFR
Signaling By NOTCH R-HSA-157118	1/203	0.74890044926968	0.775120158653302	0	0	0.726429732525491	0.210046587508727	HDAC4
Sensory Perception R-HSA-9709957	3/616	0.789670536217561	0.813939247609674	0	0	0.713777250481981	0.168550976823273	CLIC5;CTBP2;EBF1
HIV Infection R-HSA-162906	1/229	0.789848022521861	0.813939247609674	0	0	0.642740246137732	0.15163189071658	DOCK2
Mitotic Anaphase R-HSA-68882	1/232	0.794123746208282	0.816237641144315	0	0	0.6342960522065	0.146215374962377	MAD1L1
Mitotic Metaphase And Anaphase R-HSA-2555396	1/233	0.795529709445094	0.816237641144315	0	0	0.631529850746269	0.144460612460751	MAD1L1
Neddylation R-HSA-8951664	1/237	0.801058891542814	0.819748675528707	0	0	0.620699468757905	0.137684060224372	COMMD1
Chromatin Modifying Enzymes R-HSA-3247509	1/238	0.802417836722603	0.819748675528707	0	0	0.618048995528686	0.136048537840711	NFKB1
SLC-mediated Transmembrane Transport R-HSA-425407	1/247	0.814241042487271	0.830034510983791	0	0	0.595164421793472	0.122305595801846	SLCO3A1
Cell Cycle R-HSA-1640170	3/654	0.822233254612719	0.836379203079174	0	0	0.670786203044268	0.131293761260817	SRC;MDM4;MAD1L1
Metabolism Of RNA R-HSA-8953854	3/666	0.831591841403305	0.84408356434284	0	0	0.658233922939805	0.12138724377579	TRMT6;ISG20L2;SMG6
Asparagine N-linked Glycosylation R-HSA-446203	1/282	0.853910491136581	0.86488150387067	0	0	0.520104105805492	0.0821394703566639	RNF185
Cell Cycle, Mitotic R-HSA-69278	2/523	0.871588295860174	0.880900136627911	0	0	0.558324794712309	0.0767351013914586	SRC;MAD1L1
Adaptive Immune System R-HSA-1280218	3/733	0.876463186780747	0.883938352552864	0	0	0.595734744707347	0.0785539264331947	SRC;CD80;NFKB1
DNA Repair R-HSA-73894	1/310	0.879490627746029	0.885104397710365	0	0	0.4722987006714	0.0606489960700887	OGG1
M Phase R-HSA-68886	1/380	0.925611844439324	0.929542255668366	0	0	0.383688418067971	0.0296592323884079	MAD1L1
Expression And Translocation Of Olfactory Receptors R-HSA-9752946	1/393	0.931999638374869	0.933974213879901	0	0	0.370716570210174	0.026106918271453	EBF1
Olfactory Signaling Pathway R-HSA-381753	1/401	0.935656754987515	0.935656754987515	0	0	0.363152985074627	0.0241520646947472	EBF1
