logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
-0.0942601343687383	0.491768701595238	-2.01833171100745	0.04471290936283	0.0767208465388297	-5.29510330559845	0.532726974267368	0.43846683989863	-0.0942601343687383	1	42611607	F	I		IGR	island	IGR-island	chr1:42611485-42611691	NA	TRUE				cg24998527
-0.0925286246863447	0.543131307570238	-2.01709961669758	0.0448423218222717	0.0769165039833133	-5.29754597948477	0.583337198058947	0.490808573372603	-0.0925286246863446	X	114795095	R	II	PLS3	TSS200	shore	TSS200-shore	chrX:114795414-114796228	NA	NA				cg18134562
-0.100972606697967	0.604731346009524	-2.01646109480267	0.0449095136687744	0.0770053389382278	-5.29881130705936	0.648606347729474	0.547633741031507	-0.100972606697967	X	16889683	R	II	RBBP7	TSS1500	shore	TSS1500-shore	chrX:16887742-16889250	NA	NA				cg14719055
0.0925708032877578	0.525887548177381	2.01629340141961	0.0449271742551404	0.0770092119560172	-5.29914355271318	0.485663330082105	0.578234133369863	0.0925708032877578	14	78870232	R	II	NRXN3	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg15572745
-0.0941410877935689	0.479077647902381	-2.01487877649804	0.0450763898646208	0.0772385021669307	-5.30194524329771	0.519984192003158	0.425843104209589	-0.0941410877935689	14	63940209	F	II	PPP2R5E	Body	opensea	Body-opensea		NA	TRUE				cg11833768
0.0947137139049748	0.559665534901191	2.01237736583518	0.0453412697735343	0.0776657584335976	-5.30689468722255	0.518510171121053	0.613223885026027	0.0947137139049747	X	148709321	R	II	TMEM185A	Body	shelf	Body-shelf	chrX:148712839-148713679	NA	NA				cg03321558
0.102864993848738	0.536224156846429	2.01179075637947	0.045403577939085	0.0777458526354196	-5.30805452933749	0.491526867852632	0.59439186170137	0.102864993848738	7	27170394	R	I	HOXA4	5'UTR	island	5'UTR-island	chr7:27169572-27170638	TRUE	TRUE				cg19142026
-0.0967473869738573	0.591966179160119	-2.01129653734995	0.0454561289907879	0.0778091903300033	-5.30903144405951	0.634005222309474	0.537257835335616	-0.0967473869738572	X	150863969	R	I		IGR	island	IGR-island	chrX:150863179-150864078	NA	NA				cg04177426
0.0977589774734824	0.511231001241667	2.0110575751714	0.0454815566968566	0.0778260723765514	-5.30950371360701	0.468752397934737	0.566511375408219	0.0977589774734823	13	101174420	R	II	PCCA	Body	opensea	Body-opensea		NA	TRUE			rs79080953	cg21805940
-0.0925961001542464	0.501936434333929	-2.01076170236744	0.0455130569174888	0.0778533303412398	-5.31008838260707	0.54217164452	0.449575544365753	-0.0925961001542466	7	101398184	F	I		IGR	opensea	IGR-opensea		NA	NA				cg14398883
-0.0974056214840665	0.614574905104762	-2.0101377961974	0.0455795420032453	0.077940393302403	-5.31132100030756	0.656899966821053	0.559494345336986	-0.0974056214840664	10	102901943	R	I		IGR	shore	IGR-shore	chr10:102899822-102900263	NA	NA				cg18103548
-0.0966848767756452	0.419453301432738	-2.00887541063172	0.0457143171088573	0.0781441318100124	-5.31381389763362	0.461465182412632	0.364780305636986	-0.0966848767756452	2	73928348	R	I	NAT8B	1stExon	opensea	1stExon-opensea		NA	NA				cg14839087
-0.0964560534002885	0.45139702265119	-2.00799712728623	0.0458082838251134	0.0782779969670426	-5.31554739673194	0.493309474426316	0.396853421026027	-0.0964560534002884	1	15059738	F	II	KIAA1026	Body	opensea	Body-opensea		NA	TRUE				cg01017257
-0.0934267956906272	0.568526598319643	-2.00754102946281	0.0458571458798463	0.0783347213526586	-5.31644732450001	0.609122765494737	0.51569596980411	-0.0934267956906273	2	202278709	R	II	TRAK2	Body	opensea	Body-opensea		NA	TRUE				cg22007809
-0.0913284330354722	0.402653487796429	-2.00644948562215	0.0459742631330735	0.0785079630004671	-5.31860025092145	0.442337866436842	0.35100943340137	-0.0913284330354722	1	4714033	R	I	AJAP1	TSS1500	island	TSS1500-island	chr1:4713989-4716555	NA	NA				cg13495205
0.0927133632782985	0.655672106410714	2.00420858050094	0.0462154959602449	0.0788929599867614	-5.32301659779876	0.615385942605263	0.708099305883562	0.0927133632782985	2	39876715	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg06149733
-0.0951462406550253	0.601676743429762	-2.00316579478711	0.0463281167956813	0.0790582197878521	-5.32507008159978	0.643020050381053	0.547873809726027	-0.0951462406550252	19	822635	R	I	LPPR3	TSS1500	island	TSS1500-island	chr19:821345-822669	TRUE	NA				cg27072996
0.0970952817847587	0.59180045016369	2.00160171896467	0.0464974729082151	0.0793201516687395	-5.32814817006037	0.549610238435789	0.646705520220548	0.0970952817847585	X	70836111	R	II	CXCR3	3'UTR	opensea	3'UTR-opensea		NA	NA				cg14296598
-0.0945015497642106	0.373188323954762	-2.00038554448081	0.0466295209338042	0.0794974622476966	-5.33053998682881	0.414251497364211	0.3197499476	-0.0945015497642105	1	41478189	R	II	CTPS	3'UTR	opensea	3'UTR-opensea		NA	NA				cg06083001
-0.0932540727777072	0.50956591799881	-2.00035159729589	0.0466332113544988	0.0794974622476966	-5.33060672967837	0.550087032955789	0.456832960178082	-0.0932540727777073	5	77280597	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg02359712
-0.0955301627865032	0.39222399625	-1.99951592083946	0.0467241363300445	0.0796253175358631	-5.3322493907439	0.433734126508421	0.338203963721918	-0.0955301627865033	X	106750612	R	I		IGR	island	IGR-island	chrX:106749879-106750862	NA	NA				cg05829338
-0.0935788150609515	0.495210952545833	-1.99794217853626	0.0468957735387136	0.0798905852448273	-5.33534104322953	0.535873175756842	0.44229436069589	-0.0935788150609517	3	134124988	R	II		IGR	shore	IGR-shore	chr3:134125487-134125871	NA	NA				cg03479065
-0.0916654275355157	0.462849456621429	-1.99609716157633	0.0470976764223672	0.0802072146157479	-5.33896262681951	0.50268026739579	0.411014839860274	-0.0916654275355155	11	72982929	R	II	P2RY6	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg03302897
0.0925417259389041	0.740745364614881	1.99444837411673	0.04727872785941	0.0804881305063159	-5.34219629689743	0.70053378132	0.793075507258904	0.0925417259389041	15	90326828	R	I		IGR	opensea	IGR-opensea		NA	TRUE				cg13594138
0.0945395131693585	0.672716947733929	1.99399529364118	0.0473285831673818	0.0805395121869885	-5.34308444492855	0.631637278321053	0.726176791490411	0.0945395131693583	X	128631361	R	II	SMARCA1	Body	opensea	Body-opensea		NA	NA				cg02779729
-0.0930929551406922	0.376886556375595	-1.99388137581879	0.0473411252635119	0.0805395121869885	-5.34330772092684	0.417337661883158	0.324244706742466	-0.0930929551406922	10	43394116	F	I		IGR	island	IGR-island	chr10:43393476-43394417	NA	NA		rs1775053		cg08939521
-0.094836757173439	0.571074394296429	-1.99323229426348	0.0474126413741877	0.0806337438336525	-5.34457966892545	0.612283223306316	0.517446466132877	-0.0948367571734391	1	2928964	R	I		IGR	shore	IGR-shore	chr1:2929155-2929376	TRUE	NA				cg00829990
-0.0922482051907139	0.592259360371429	-1.99186441852645	0.0475636539827392	0.0808630635544699	-5.34725886467748	0.632343401912632	0.540095196721918	-0.0922482051907138	12	130527104	F	I	LOC100190940	TSS1500	island	TSS1500-island	chr12:130526915-130527117	TRUE	NA				cg10233825
-0.0938977960479597	0.537434920641667	-1.99086768061422	0.047673949378206	0.0810230274952516	-5.34921001060669	0.578235748686316	0.484337952638356	-0.0938977960479596	10	88023135	R	I	GRID1	Body	island	Body-island	chr10:88022640-88023279	NA	NA				cg26679004
0.092336311237491	0.448921713995238	1.98941507833411	0.0478350764992205	0.0812692431179417	-5.35205183593475	0.408799388278947	0.501135699516438	0.092336311237491	13	92051786	R	II	GPC5	Body	shore	Body-shore	chr13:92051153-92051716	NA	NA				cg20647118
-0.0912144365126603	0.722389655448214	-1.98912733698566	0.0478670482599644	0.0812959379415157	-5.3526145262384	0.762024499885263	0.670810063372603	-0.0912144365126604	X	40592695	F	II	MED14	Body	shore	Body-shore	chrX:40594515-40595457	NA	NA				cg05158109
0.092003633399207	0.541796321922024	1.98851357340979	0.0479353056818726	0.0813610463175057	-5.35381450394875	0.501818552647368	0.593822186046575	0.0920036333992069	20	60950667	R	I		IGR	shore	IGR-shore	chr20:60948494-60948907	TRUE	TRUE				cg24112000
0.0964934568521125	0.477952590720238	1.98849000414382	0.0479379284902743	0.0813610463175057	-5.35386057741496	0.436023886254737	0.532517343106849	0.0964934568521125	1	206677719	F	II		IGR	shelf	IGR-shelf	chr1:206680236-206681444	TRUE	NA		rs6693843		cg13052638
-0.0916534740257967	0.483281682729167	-1.98636145894291	0.0481752958372577	0.0817237038021849	-5.35801930593863	0.523107299418947	0.431453825393151	-0.0916534740257967	4	183060943	R	II	MGC45800	Body	shore	Body-shore	chr4:183062278-183062481	NA	NA				cg04737881
-0.0996690484934823	0.573618344442262	-1.98628092854	0.0481842957617682	0.0817237038021849	-5.35817656087471	0.616926919085263	0.517257870591781	-0.0996690484934823	4	1202657	F	I	LOC100130872-SPON2	TSS200	shore	TSS200-shore	chr4:1202956-1203200	NA	NA				cg04228083
0.0976607921537562	0.4607344066625	1.9847071285707	0.0483604662347056	0.0819946867322916	-5.36124854633198	0.418298467214737	0.515959259368493	0.0976607921537563	X	102348005	R	II	NXF3	5'UTR	opensea	5'UTR-opensea		NA	NA				cg16821967
-0.0933999112043258	0.398821397469048	-1.9838774535013	0.0484535586935498	0.0821246757517793	-5.36286708687671	0.439405882694737	0.346005971490411	-0.0933999112043259	10	102381532	R	I		IGR	opensea	IGR-opensea		NA	NA				cg18977541
-0.0934420711567124	0.26603632685119	-1.98345917700956	0.0485005481918408	0.0821764625412416	-5.3636828179553	0.30663913158	0.213197060423288	-0.0934420711567123	19	47507461	R	I	GRLF1	3'UTR	island	3'UTR-island	chr19:47507306-47507692	TRUE	TRUE				cg17431280
-0.0935702297545927	0.598609662100595	-1.98232188898667	0.0486285067783905	0.082365357009469	-5.36589993912682	0.639268154791579	0.545697925036986	-0.0935702297545926	X	43741310	F	II	MAOB	Body	island	Body-island	chrX:43741299-43741827	NA	NA				cg13223227
-0.0923384110453639	0.497247373016667	-1.98191654205829	0.0486741820994621	0.0824148020647852	-5.36668985813111	0.537370611149474	0.44503220010411	-0.0923384110453641	1	76891398	F	II	ST6GALNAC3	Body	opensea	Body-opensea		NA	TRUE				cg08869722
-0.0936922711834031	0.482972975352976	-1.98155088184409	0.0487154165405422	0.082456696920349	-5.36740230379692	0.523684497950526	0.429992226767123	-0.093692271183403	10	23492866	F	I		IGR	opensea	IGR-opensea		NA	TRUE		rs35387725		cg15624813
-0.0944036907829127	0.53069488426369	-1.980188803968	0.0488692739815951	0.0826891268724114	-5.37005503336136	0.571715535615789	0.477311844832877	-0.0944036907829128	5	75919188	R	II	F2RL2	1stExon	opensea	1stExon-opensea		NA	NA				cg00415993
0.0930673185574911	0.594901158660714	1.97624232678959	0.0493173796236738	0.0834191130305714	-5.37773108378125	0.554461192858947	0.647528511416438	0.0930673185574911	X	70447775	R	II	BCYRN1	Body	shelf	Body-shelf	chrX:70444046-70444270	NA	NA				cg10014219
0.0915853581471811	0.728217353193452	1.97528382066511	0.0494267361162117	0.0835758135208179	-5.37959318112819	0.688421334474737	0.780006692621918	0.0915853581471809	X	39866758	F	I		IGR	island	IGR-island	chrX:39864525-39869106	NA	NA				cg02540440
-0.0907067929311753	0.646239873200595	-1.97253129330233	0.0497419123203479	0.0840803115624542	-5.38493568306238	0.685654134414737	0.594947341483562	-0.0907067929311752	5	134388224	R	I		IGR	shore	IGR-shore	chr5:134385967-134386370	NA	NA				cg03827835
-0.0946513974224658	0.664615940595238	-1.97174091032148	0.0498327274510559	0.0842053522322674	-5.38646844138666	0.70574422638	0.611092828957534	-0.0946513974224658	3	195273304	R	II		IGR	shelf	IGR-shelf	chr3:195269553-195270363	TRUE	NA			rs11271642	cg05649077
0.0917034993640808	0.396748188902976	1.97156652195473	0.0498527835349795	0.0842107829982762	-5.38680654585137	0.356900835012632	0.448604334376712	0.0917034993640807	1	230562701	F	II		IGR	island	IGR-island	chr1:230561103-230562702	NA	NA				cg23146172
0.0963820377163953	0.566346037657143	1.97095902598062	0.049922703734266	0.0843004115742419	-5.38798413431281	0.524465747458947	0.620847785175342	0.0963820377163951	X	118617111	F	II		IGR	shore	IGR-shore	chrX:118616426-118616886	TRUE	NA				cg00679726
-0.0919979945975631	0.444640978031548	-1.97002398392595	0.0500304848006662	0.0844538906155743	-5.38979596234449	0.484616297112632	0.392618302515069	-0.0919979945975631	5	113698847	F	I	KCNN2	1stExon	island	1stExon-island	chr5:113696516-113699195	NA	NA				cg20930366
-0.0913376655690556	0.462676713870238	-1.96849637991292	0.0502069921046641	0.084723240136119	-5.39275420751205	0.502365104266316	0.41102743869726	-0.0913376655690555	5	180086260	F	I		IGR	opensea	IGR-opensea		NA	NA				cg03671052
0.100006411480505	0.507772835592262	1.967152296369	0.0503627286872233	0.0849573695803362	-5.39535522556093	0.464317668698947	0.564324080179452	0.100006411480505	X	53465025	F	II		IGR	shelf	IGR-shelf	chrX:53468578-53469023	NA	NA				cg22207322
0.0927008039159625	0.366422092411905	1.96565773228116	0.0505363794368664	0.0852215504837545	-5.39824543065492	0.326141385948421	0.418842189864384	0.0927008039159625	X	18658942	F	II	CDKL5	Body	opensea	Body-opensea		NA	NA				cg26486175
0.0951250924581831	0.421534752372024	1.96463396534335	0.0506556202775076	0.0853938305419885	-5.40022397701748	0.380200634815789	0.475325727273973	0.0951250924581831	19	36505899	R	II	CLIP3	3'UTR	shore	3'UTR-shore	chr19:36505200-36505481	NA	NA				cg10621374
0.0968307360875849	0.480143615041667	1.96395106694047	0.0507352910904086	0.0854993109039579	-5.40154320189094	0.438068354717895	0.534899090805479	0.0968307360875847	19	38747374	R	I	PPP1R14A	TSS1500	island	TSS1500-island	chr19:38746638-38747379	TRUE	NA				cg22557662
-0.0927803682605625	0.430743399060714	-1.96354903507279	0.0507822438030338	0.0855231217184244	-5.40231964067249	0.471058678126316	0.378278309865753	-0.0927803682605624	20	44642114	F	I	MMP9	Body	island	Body-island	chr20:44642094-44642406	TRUE	NA		rs80077409		cg17664577
-0.0950943947541744	0.527938769815476	-1.96353717331614	0.0507836296764004	0.0855231217184244	-5.40234254679032	0.569259548488421	0.474165153734247	-0.0950943947541745	1	3720588	R	II		IGR	opensea	IGR-opensea		NA	NA				cg12551983
-0.0978470633659265	0.54179837841131	-1.96263690946763	0.0508889054709937	0.085671558031976	-5.40408064668692	0.584315257135789	0.486468193769863	-0.0978470633659265	19	35068555	R	I	LOC643719	Body	island	Body-island	chr19:35068406-35068897	NA	NA				cg23200020
-0.0979163251393079	0.469791248682738	-1.96197369870636	0.0509665781908114	0.0857734402403423	-5.40536058550242	0.512338223296842	0.414421898157534	-0.0979163251393078	5	1883214	F	I	IRX4	TSS1500	island	TSS1500-island	chr5:1881924-1887743	NA	TRUE				cg24876960
-0.0944597103796683	0.590049714794048	-1.95967078649649	0.051237062868957	0.0861996347055131	-5.40980175635661	0.631094707994737	0.536634997615068	-0.0944597103796684	19	14533491	R	II		IGR	shelf	IGR-shelf	chr19:14529731-14530505	NA	NA				cg17789193
-0.0895782613605479	0.621807939863095	-1.9574850009286	0.0514949085389115	0.0866042861401135	-5.41401238187927	0.66073182724	0.571153565879452	-0.0895782613605479	14	60973823	F	I		IGR	island	IGR-island	chr14:60973772-60974123	NA	TRUE		rs76646186		cg13539545
-0.089105658408248	0.515916548930952	-1.95623883448241	0.0516424009063297	0.0868231353502516	-5.41641092171104	0.554635079072632	0.465529420664384	-0.089105658408248	7	79768675	R	II	GNAI1	Body	shelf	Body-shelf	chr7:79763793-79764889	NA	NA				cg05424060
0.0889705452241241	0.522184866739881	1.95529660097168	0.0517541568067599	0.0869817761458149	-5.41822349040015	0.483525046493684	0.572495591717808	0.088970545224124	2	74119923	F	II	ACTG2	TSS200	opensea	TSS200-opensea		NA	NA			rs3813234	cg02274550
0.0918821948621773	0.603044635445238	1.95425897930946	0.0518774620257578	0.0871597144249962	-5.42021857939207	0.563119634106316	0.655001828968493	0.0918821948621773	4	147075042	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg03408024
0.0974116618551119	0.619388709902381	1.95307849176069	0.0520180453530578	0.0873665524908596	-5.42248711832589	0.577061023501053	0.674472685356164	0.0974116618551117	20	60861650	R	II	OSBPL2	Body	shore	Body-shore	chr20:60860732-60860999	NA	NA				cg08909592
-0.0887433687720693	0.4497235904375	-1.95291760324823	0.0520372302517973	0.0873694262118826	-5.42279619456155	0.488284697106316	0.399541328334247	-0.0887433687720692	14	92414300	R	I	FBLN5	TSS1500	island	TSS1500-island	chr14:92413581-92414324	TRUE	NA				cg17319007
-0.0887646129245566	0.543353907036905	-1.95229250971657	0.0521118250934346	0.0874652989147945	-5.42399680201444	0.58192424479579	0.493159631871233	-0.0887646129245567	12	133022423	F	II		IGR	shore	IGR-shore	chr12:133022649-133022863	TRUE	NA		rs11146960		cg17566325
-0.0969392607030426	0.419666498859524	-1.94960283019792	0.0524338227670718	0.0879762126964292	-5.4291585856277	0.461788915712632	0.364849655009589	-0.0969392607030425	5	75381070	F	II	SV2C	5'UTR	shore	5'UTR-shore	chr5:75378974-75380796	NA	NA				cg18891924
-0.0959913603685222	0.447432450183929	-1.94931454698388	0.0524684340142613	0.0880047534623638	-5.42971142354738	0.489142981772632	0.39315162140411	-0.095991360368522	X	83443186	F	I	RPS6KA6	TSS1500	island	TSS1500-island	chrX:83442396-83443335	TRUE	NA	high-CpG:83329677-83329938			cg26157279
0.0923948629001728	0.500127575972024	1.9489210836822	0.0525157041946055	0.0880545006616457	-5.43046583665341	0.459979808164211	0.552374671064384	0.092394862900173	X	106245868	R	II		IGR	shelf	IGR-shelf	chrX:106242506-106243593	NA	NA				cg05177544
0.0915445267837202	0.422329330669643	1.94829554425552	0.0525909294756663	0.0881510718666883	-5.43166492126752	0.382551054150526	0.474095580934247	0.0915445267837203	7	44123200	F	II	POLM	TSS1500	shore	TSS1500-shore	chr7:44121856-44122662	NA	NA		rs76348608		cg00133970
-0.0908820625705408	0.67961406151131	-1.94798131724955	0.0526287515625962	0.0881849054333046	-5.43226711650287	0.719104481556842	0.628222418986301	-0.0908820625705408	22	20226815	F	I		IGR	shelf	IGR-shelf	chr22:20228961-20230275	NA	NA				cg02433266
-0.0887253046255949	0.363048033743452	-1.94432674372025	0.0530703194353219	0.0888931777557176	-5.43926396164032	0.401601291110526	0.312875986484932	-0.0887253046255948	2	219737392	R	II	WNT6	Body	shore	Body-shore	chr2:219738081-219738788	TRUE	TRUE				cg06795233
0.0916063609179957	0.501475533600595	1.94418914396149	0.0530870057557145	0.0888931777557176	-5.4395271542046	0.461670388677895	0.55327674959589	0.0916063609179957	2	10360265	R	I		IGR	opensea	IGR-opensea		NA	NA				cg14501281
-0.099809993511161	0.453129633899405	-1.94242673272413	0.0533011186341345	0.089221825634641	-5.44289659477226	0.496499452508421	0.39668945899726	-0.0998099935111608	X	136632433	R	I		IGR	island	IGR-island	chrX:136632076-136633319	NA	NA				cg19859323
0.0896881796155299	0.47247743631369	1.9420019942349	0.0533528279494653	0.0892784938913408	-5.44370818273932	0.433505786837895	0.523193966453425	0.0896881796155299	10	116398913	R	II	ABLIM1	Body	opensea	Body-opensea		NA	TRUE			rs76755893	cg03223072
-0.0904225019428118	0.436931703560714	-1.94094437506482	0.0534817698928775	0.0894643189910965	-5.44572832930366	0.476222433571579	0.385799931628767	-0.0904225019428118	X	105067038	F	I	NRK	Body	island	Body-island	chrX:105066349-105067110	NA	NA				cg14951132
-0.0909076120060562	0.540801021169048	-1.94066366229437	0.0535160375559783	0.089491701598626	-5.44626433678335	0.580302543052632	0.489394931046575	-0.0909076120060563	X	24169878	F	II	ZFX	5'UTR	shore	5'UTR-shore	chrX:24167563-24168785	NA	NA				cg01114138
-0.0916061363431147	0.343974946544643	-1.93952330750871	0.0536554347715274	0.0896948090463514	-5.44844101768889	0.383779993884211	0.292173857541096	-0.0916061363431147	7	64407743	F	I		IGR	island	IGR-island	chr7:64407589-64408299	NA	NA				cg24002887
-0.0899517004764529	0.487822841382143	-1.93802496952815	0.0538390556821395	0.0899716839607945	-5.45129912569978	0.526908996946316	0.436957296469863	-0.0899517004764527	13	113229334	F	II	TUBGCP3	Body	opensea	Body-opensea		NA	TRUE				cg20116138
-0.0898263491100937	0.476063543610119	-1.93752540392185	0.0539003945568031	0.0900440938135702	-5.45225158132206	0.515095231021053	0.425268881910959	-0.0898263491100937	12	54365966	F	II	HOXC11	TSS1500	shore	TSS1500-shore	chr12:54366815-54369103	NA	NA				cg00796424
0.0935883356294591	0.520250053381548	1.93534955081714	0.0541682406086949	0.0904613236618151	-5.45639722059201	0.479583693256842	0.573172028886301	0.0935883356294593	6	32153575	F	I	PBX2	3'UTR	opensea	3'UTR-opensea		NA	NA				cg19376664
0.0893236267565104	0.596374609807143	1.93373782754325	0.0543673626296751	0.090763543622162	-5.45946511991156	0.557561367228421	0.646884993984931	0.0893236267565104	11	2481449	R	II	KCNQ1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg26524638
0.0897493099752558	0.631915008690476	1.92786277596383	0.0550984132302139	0.0919532931078336	-5.47062727375705	0.592916796617895	0.682666106593151	0.0897493099752559	1	158737820	R	II	OR6N1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg14514991
-0.0974893316981683	0.646421135340476	-1.92694910247084	0.05521284219248	0.0921135171713047	-5.47236022976485	0.688782571137895	0.591293239439726	-0.0974893316981688	X	133118132	F	II	GPC3	Body	island	Body-island	chrX:133118081-133118494	NA	NA				cg02442693
-0.0871065391629561	0.393545866423214	-1.92528337093419	0.0554219723967036	0.0924315750445356	-5.47551756035279	0.431395731654737	0.344289192491781	-0.087106539162956	17	46233799	F	II	MIR1203	Body	opensea	Body-opensea		NA	NA		rs77574787		cg01521220
-0.0918759093127901	0.431033480144048	-1.92399645829614	0.0555839970113728	0.092650182684636	-5.47795504381975	0.470955750262105	0.379079840949315	-0.0918759093127902	19	57610971	R	II		IGR	shore	IGR-shore	chr19:57610688-57610937	TRUE	NA				cg15734230
-0.0954564328330785	0.469634452870238	-1.92394796937708	0.0555901096107816	0.092650182684636	-5.47804685365339	0.511112545708421	0.415656112875342	-0.0954564328330785	X	144903125	F	I	SLITRK2	1stExon	island	1stExon-island	chrX:144902965-144903167	NA	TRUE		rs7053492		cg08609270
-0.0889777940217016	0.400580572083929	-1.92327679016036	0.0556747775778411	0.0927568794386652	-5.47931744688856	0.439243542105263	0.350265748083562	-0.0889777940217015	7	16505617	R	II	SOSTDC1	TSS200	opensea	TSS200-opensea		NA	NA				cg06126713
-0.0866980023174045	0.677860335538095	-1.92314646469663	0.0556912304149746	0.0927568794386652	-5.47956411311861	0.715532681783158	0.628834679465753	-0.0866980023174044	X	68114285	F	I		IGR	shore	IGR-shore	chrX:68114440-68114710	TRUE	NA				cg17733714
-0.0869509051747369	0.471177309816667	-1.92107535787161	0.0559532433680494	0.0931622433700455	-5.48348191212103	0.508959548374737	0.4220086432	-0.0869509051747369	6	135796690	F	II	AHI1	Body	opensea	Body-opensea		NA	TRUE				cg18685455
0.0896842258762508	0.601544682444048	1.92068212265282	0.0560031075747358	0.093214226988575	-5.48422531179924	0.562574750962105	0.652258976838356	0.0896842258762509	16	4384967	R	I	GLIS2	Body	opensea	Body-opensea		NA	NA	low-CpG:4324874-4325162			cg03543448
-0.089889617360274	0.683615074927976	-1.92043249362817	0.0560347811168888	0.0932359086803475	-5.48469715169346	0.7226742539	0.632784636539726	-0.0898896173602739	19	6739192	R	I	TRIP10	TSS1500	shore	TSS1500-shore	chr19:6739883-6740158	NA	NA				cg02085507
-0.0904810747976786	0.676601319892262	-1.91609194432546	0.056587925391516	0.0941249590677246	-5.49289200802687	0.715917501203158	0.625436426405479	-0.0904810747976784	X	100333473	F	II	TMEM35	TSS1500	opensea	TSS1500-opensea		NA	NA				cg26605073
0.0925518701954001	0.584248276650595	1.91558982794165	0.0566522075078437	0.0942005445757294	-5.49383883315355	0.544032285434737	0.636584155630137	0.0925518701954002	X	107681825	R	II	COL4A5	TSS1500	opensea	TSS1500-opensea		NA	NA				cg13643594
-0.0927762272831003	0.372949347025595	-1.9139356170095	0.0568644163136104	0.0945219686064003	-5.49695642654702	0.413262826737895	0.320486599454795	-0.0927762272831002	15	96875675	F	I	NR2F2	TSS200	island	TSS200-island	chr15:96873408-96877721	NA	NA				cg06926934
-0.0952697511266329	0.452252024833333	-1.9089890252938	0.0575029600828287	0.0955516119688082	-5.50626340905512	0.493649000025263	0.39837924889863	-0.0952697511266331	15	70364327	F	I	TLE3	Body	opensea	Body-opensea		NA	NA		rs675683		cg01666796
0.0892395921411535	0.279998582692262	1.90817751281013	0.0576082871367611	0.0956948291308324	-5.50778803697052	0.241221855154737	0.33046144729589	0.0892395921411535	19	14016729	F	I	C19orf57	5'UTR	island	5'UTR-island	chr19:14016665-14017435	NA	NA		rs3745457		cg09479389
-0.0930308916303099	0.60316964430119	-1.9076542204738	0.0576762913726818	0.0957759737175054	-5.50877083862794	0.64359378173579	0.550562890105479	-0.0930308916303101	4	1202696	F	I	LOC100130872-SPON2	TSS200	shore	TSS200-shore	chr4:1202956-1203200	NA	NA				cg16721321
-0.0885528006462728	0.476066151406548	-1.90729635510649	0.0577228362799107	0.0958214413677136	-5.50944279952787	0.514544451687368	0.425991651041096	-0.0885528006462725	7	153748818	R	I	DPP6	TSS1500	island	TSS1500-island	chr7:153748407-153750444	NA	NA			rs62485600	cg04083575
-0.0945093801284788	0.537812687484524	-1.90686063830855	0.0577795491698869	0.0958837523562676	-5.5102607765397	0.578879263373684	0.484369883245205	-0.0945093801284788	X	70364646	R	II	NLGN3	TSS200	opensea	TSS200-opensea		NA	NA				cg01008919
0.0873954868161644	0.519160945006548	1.90528455529839	0.0579850815330355	0.09619290234412	-5.51321806631662	0.48118552514	0.568581011956164	0.0873954868161644	9	34956991	R	II	KIAA1045	TSS1500	shore	TSS1500-shore	chr9:34957717-34958472	NA	NA				cg01004762
-0.0957176636285365	0.399803527480357	-1.90254292829846	0.0583440661154747	0.0967563285497092	-5.51835668374824	0.441395131318947	0.345677467690411	-0.0957176636285364	16	29973300	R	I	TMEM219	TSS200	island	TSS200-island	chr16:29973023-29973570	NA	NA				cg02218809
-0.0884382309166548	0.481894874789286	-1.90170705603721	0.0584538829324437	0.0969063045962263	-5.51992192857352	0.520323391794737	0.431885160878082	-0.0884382309166546	19	30315074	R	II	CCNE1	3'UTR	opensea	3'UTR-opensea		NA	NA				cg05236705
-0.0880599319801442	0.575147359932738	-1.90121961907009	0.0585180020843877	0.0969804476042222	-5.52083438978273	0.613411497043158	0.525351565063014	-0.0880599319801442	6	32064146	F	I	TNXB	Body	island	Body-island	chr6:32063533-32065044	NA	NA		rs76156983		cg17662683
-0.0869860883334101	0.478485387015476	-1.89666581923654	0.0591198699813658	0.097945443971779	-5.52934795755379	0.516282913493684	0.429296825160274	-0.0869860883334102	X	139587372	R	I	SOX3	TSS200	island	TSS200-island	chrX:139585867-139588578	NA	NA				cg11409998
-0.0900048706432733	0.661037083766071	-1.89581456365555	0.059232950757058	0.0981002828040046	-5.53093722943147	0.700146343033684	0.610141472390411	-0.0900048706432732	8	6419483	R	I	ANGPT2	Body	opensea	Body-opensea		NA	NA				cg25350011
0.0906121974061139	0.463781071908333	1.89309378008674	0.0595955918416656	0.0986681984133536	-5.53601222382531	0.424407914702105	0.515020112108219	0.0906121974061139	18	74960699	F	II	GALR1	TSS1500	shore	TSS1500-shore	chr18:74961556-74963822	NA	NA				cg07241573
