logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
0.345730693157909	0.691876404416071	7.88434198878498	1.24765820999549e-13	6.68627122184078e-13	20.1938608437721	0.54164818655579	0.887378879713699	0.345730693157909	6	147171560	R	I		IGR	opensea	IGR-opensea		NA	TRUE				cg18291422
0.342905932769027	0.478469729321429	7.88323236761867	1.25642217803719e-13	6.72602879034899e-13	20.186976116788	0.329468937106316	0.672374869875342	0.342905932769027	12	24712933	R	II	SOX5	5'UTR	shelf	5'UTR-shelf	chr12:24714956-24716243	NA	TRUE				cg20170147
0.351276276889949	0.392139346991667	7.87245319636104	1.34479007382905e-13	7.16731799900478e-13	20.1201248939102	0.239501440962105	0.590777717852055	0.35127627688995	15	90627448	F	I	IDH2	3'UTR	opensea	3'UTR-opensea		NA	NA				cg05450629
0.350849029539221	0.545297499804167	7.86716918539715	1.3903263576664e-13	7.39535296631066e-13	20.0873732389209	0.392845242921053	0.743694272460274	0.350849029539221	X	112066190	R	II	AMOT	5'UTR	opensea	5'UTR-opensea		NA	NA				cg01816615
0.356516417145263	0.346668099390476	7.86177622161063	1.43837370887483e-13	7.62658382224194e-13	20.0539593063899	0.191753227654737	0.5482696448	0.356516417145263	4	76481299	R	II	C4orf26	1stExon	opensea	1stExon-opensea		NA	NA				cg10409560
0.336761028879135	0.503089358366667	7.86079295624915	1.44730919744879e-13	7.65772062142216e-13	20.0478685739777	0.356758673198947	0.693519702078082	0.336761028879135	10	13139217	R	II		IGR	shelf	IGR-shelf	chr10:13141778-13142493	NA	NA			rs34824090	cg03412153
0.331631524136828	0.689753310475595	7.85438089805083	1.50694045776974e-13	7.95639101251181e-13	20.0081605198749	0.545651517249474	0.877283041386301	0.331631524136828	18	61616862	R	II	HMSD	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg03987884
0.373017481232848	0.591645338336905	7.84784252342581	1.57024786370724e-13	8.27317104166092e-13	19.9676894496234	0.429560361372632	0.802577842605479	0.373017481232848	5	116039174	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg25206709
0.319443646116395	0.604507966297619	7.84397250087384	1.60895076611394e-13	8.45925744539398e-13	19.9437440355131	0.465702096258947	0.785145742375343	0.319443646116395	8	1892271	F	I	ARHGEF10	Body	island	Body-island	chr8:1892235-1892447	NA	NA		rs11136446	rs76498815	cg02368706
0.336900557863605	0.419521803094643	7.84238368504759	1.62511180177023e-13	8.53525105971761e-13	19.9339153545212	0.273130489261053	0.610031047124657	0.336900557863605	12	26271024	R	II		IGR	shelf	IGR-shelf	chr12:26267058-26267519	NA	NA				cg09239639
0.341118665346201	0.666294578210119	7.83833976777147	1.66697332439254e-13	8.74592510174471e-13	19.9089041896921	0.51807039624421	0.859189061590411	0.341118665346201	10	120935712	F	II	PRDX3	Body	shelf	Body-shelf	chr10:120938028-120938418	NA	NA				cg07189782
0.32110793302995	0.421970260650595	7.82173810640481	1.85029492466408e-13	9.67727471058622e-13	19.8063029569588	0.282441218322105	0.603549151352055	0.321107933029949	5	36302704	F	II	RANBP3L	TSS1500	opensea	TSS1500-opensea		NA	NA				cg26329618
0.325436811079928	0.43032303276131	7.82052492474417	1.86444733907815e-13	9.74110417491195e-13	19.7988102120462	0.288912989851579	0.614349800931507	0.325436811079928	6	32193107	R	II	NOTCH4	TSS1500	opensea	TSS1500-opensea		NA	NA				cg03250947
0.325749915411319	0.48247657633869	7.82009506841285	1.86948748102254e-13	9.757241550222e-13	19.7961555329673	0.340930482142105	0.666680397553425	0.325749915411319	3	97542295	R	II		IGR	shore	IGR-shore	chr3:97540664-97541633	NA	NA				cg02997851
0.335510030393353	0.352197373231548	7.81086644582852	1.98100331462533e-13	1.032848443496e-12	19.7391823896305	0.206410276691579	0.541920307084932	0.335510030393353	7	18591072	F	II	HDAC9	Body	opensea	Body-opensea		NA	NA				cg27396284
0.345958429448767	0.427054978680952	7.80614980099556	2.04051227464512e-13	1.05945600968075e-12	19.7100791202882	0.27672780398	0.622686233428767	0.345958429448767	11	33744977	R	II	CD59	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg07440264
0.330192192839539	0.705687037929762	7.80405948625129	2.06744735045056e-13	1.07121624375676e-12	19.697184443787	0.562210668422105	0.892402861261644	0.330192192839539	7	157204960	F	II	DNAJB6	Body	shore	Body-shore	chr7:157206934-157207348	TRUE	TRUE				cg07993586
0.345199532320115	0.640437773819048	7.78909366897903	2.2708346530234e-13	1.17295178358647e-12	19.6049223161294	0.490440357989474	0.835639890309589	0.345199532320115	2	224625080	R	II	AP1S3	Body	opensea	Body-opensea		NA	TRUE				cg02234653
0.350297957412646	0.517889630624405	7.78221756617431	2.3707962141827e-13	1.2208013461291e-12	19.5625666557542	0.365676827701053	0.715974785113699	0.350297957412646	1	26083702	F	I	MAN1C1	Body	opensea	Body-opensea		NA	TRUE				cg19897113
0.32350881194894	0.390680980926786	7.77997550169493	2.40432141017754e-13	1.23679084885676e-12	19.5487606160359	0.250108699544211	0.573617511493151	0.32350881194894	20	17944526	R	II	SNORD17	TSS1500	opensea	TSS1500-opensea		NA	NA				cg22145445
0.31696035889044	0.623002375240476	7.77149997583484	2.53534291854255e-13	1.30151073847153e-12	19.496591514824	0.485275552627368	0.802235911517808	0.31696035889044	6	10323048	R	II		IGR	shelf	IGR-shelf	chr6:10319681-10320045	NA	NA				cg07304923
0.320184622677866	0.650784170391667	7.76928637480474	2.57070944285589e-13	1.31831253479789e-12	19.4829716758186	0.511656328394737	0.831840951072603	0.320184622677866	19	51375975	F	II	KLK2	TSS1500	opensea	TSS1500-opensea		NA	NA				cg19582822
0.31908809618398	0.457628044524405	7.76593625480155	2.62516364204447e-13	1.34485842317852e-12	19.462363370944	0.318976669396842	0.638064765580822	0.31908809618398	15	85376403	R	II	ALPK3	Body	opensea	Body-opensea		NA	TRUE				cg23156711
0.339771262232098	0.405607455992857	7.76390196172514	2.65878467001386e-13	1.36068816275018e-12	19.449851923104	0.257968752761053	0.597740014993151	0.339771262232098	6	82958230	F	II	IBTK	TSS1500	shore	TSS1500-shore	chr6:82956999-82957507	NA	NA		rs9294254		cg03142554
0.315975476127816	0.3141706021	7.76012628737946	2.72231777548424e-13	1.3917780038263e-12	19.4266355861515	0.176871734496842	0.492847210624658	0.315975476127815	10	70717302	F	II	DDX21	Body	shore	Body-shore	chr10:70715938-70716494	NA	NA				cg11820931
0.323827685273756	0.395374656629167	7.75862218083437	2.74804327160015e-13	1.40349503146075e-12	19.4173887856226	0.254663817194737	0.578491502468493	0.323827685273756	17	41969698	F	II	MPP2	Body	opensea	Body-opensea		NA	TRUE				cg05502349
0.328786066020577	0.498313090752976	7.74394997212565	3.01193932911134e-13	1.53351180105795e-12	19.3272433843372	0.355447716827368	0.684233782847945	0.328786066020577	2	39744451	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg07490719
0.327529398351117	0.297458460913095	7.73927709596564	3.10113245267355e-13	1.57417890998658e-12	19.2985544101443	0.155139139010526	0.482668537361644	0.327529398351117	19	3451135	F	I	NFIC	Body	shore	Body-shore	chr19:3452458-3452738	TRUE	TRUE				cg03281139
0.340580252273252	0.546952964182143	7.72724487743723	3.34299161070246e-13	1.69179737383728e-12	19.2247297127829	0.398962735515789	0.739542987789041	0.340580252273252	1	15068966	R	II	KIAA1026	Body	opensea	Body-opensea		TRUE	TRUE				cg00101629
0.328737466678601	0.552669086747024	7.72616681639657	3.36555068729229e-13	1.70149175292836e-12	19.218118467236	0.409824830392632	0.738562297071233	0.328737466678601	1	186157555	R	II	HMCN1	Body	opensea	Body-opensea		NA	TRUE				cg03221073
0.324518855715501	0.432072420858333	7.72559106346091	3.37766023499973e-13	1.70588900757562e-12	19.2145878648257	0.291061251410526	0.615580107126027	0.324518855715501	2	179245704	F	II	MIR548N	TSS1500	opensea	TSS1500-opensea		NA	NA				cg00789792
0.357014296407311	0.506692853167262	7.72529640766909	3.38387424498767e-13	1.70730284812698e-12	19.2127810515519	0.351561641037895	0.708575937445206	0.357014296407311	19	643555	F	I	FGF22	Body	island	Body-island	chr19:643092-643720	NA	NA		rs11572889		cg12062672
0.318706692635011	0.541266046029762	7.71602843608116	3.58520055724766e-13	1.8070567324837e-12	19.1559710159807	0.402780399825263	0.721487092460274	0.318706692635011	20	57033466	F	II		IGR	shelf	IGR-shelf	chr20:57036303-57036605	NA	TRUE				cg14658149
0.32032321823602	0.23159683135	7.70790844860564	3.77128981622739e-13	1.89512051066703e-12	19.1062307516776	0.0924087662831579	0.412731984519178	0.32032321823602	19	46119475	R	I	EML2	Body	island	Body-island	chr19:46119454-46119815	NA	NA				cg06381803
0.35449027532137	0.524864564551786	7.70260853439064	3.897866378067e-13	1.95676022995332e-12	19.0737819166818	0.37083009968	0.72532037500137	0.35449027532137	12	24974720	F	II	BCAT1	Body	opensea	Body-opensea		NA	TRUE				cg19778647
0.318200793214852	0.498778626655952	7.67835176809236	4.5328820232784e-13	2.26870972136056e-12	18.9254373676166	0.360512805794737	0.678713599009589	0.318200793214852	7	73946402	F	II	GTF2IRD1	Body	opensea	Body-opensea		NA	NA				cg12240237
0.341552489559769	0.503559289136905	7.67043762036001	4.76140541560119e-13	2.38070270780059e-12	18.8770974588902	0.355146600221053	0.696699089780822	0.341552489559769	3	3704512	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg26681097
0.363597826018875	0.506760167408929	7.66516915964172	4.9198081822947e-13	2.45744664450285e-12	18.8449338602903	0.348768254912632	0.712366080931507	0.363597826018875	7	28081543	F	II	JAZF1	Body	opensea	Body-opensea		NA	TRUE				cg21919820
0.317823805282999	0.662031037495238	7.65751175872992	5.15936368565905e-13	2.56940422592582e-12	18.7982092829311	0.523929026866316	0.841752832149315	0.317823805282999	1	85040857	F	II	CTBS	TSS1500	shore	TSS1500-shore	chr1:85039825-85040344	NA	NA				cg14791530
0.316868666557332	0.663586578219643	7.6568808169966	5.17960857254952e-13	2.57691968783558e-12	18.7943605835092	0.525899598108421	0.842768264665753	0.316868666557332	1	19652788	R	I	PQLC2	Body	opensea	Body-opensea		NA	NA				cg12065228
0.311172374136929	0.70769271257381	7.6554104736136	5.22709226813612e-13	2.59795838376547e-12	18.785392323782	0.572480907145263	0.883653281282192	0.311172374136929	16	89104756	R	II		IGR	opensea	IGR-opensea		NA	NA				cg00655094
0.320414373299005	0.448069190067857	7.65001845929693	5.40493348781897e-13	2.68368097706999e-12	18.7525128414266	0.308841515955789	0.629255889254794	0.320414373299005	5	60937901	R	II	FLJ37543	5'UTR	opensea	5'UTR-opensea		NA	NA				cg24762962
0.329447303855213	0.489303064405357	7.6274543688026	6.21630650886995e-13	3.08042938992564e-12	18.61507063029	0.346150366896842	0.675597670752055	0.329447303855213	9	103118101	R	II		IGR	shelf	IGR-shelf	chr9:103114595-103115414	NA	NA				cg14304236
0.324534213240707	0.69895303388869	7.6148495291458	6.72078762413843e-13	3.31726931102588e-12	18.5383973572536	0.557935191230526	0.882469404471233	0.324534213240707	6	167544901	F	I	CCR6	5'UTR	opensea	5'UTR-opensea		NA	NA			rs41463945	cg25641439
0.324867056000332	0.468621678976786	7.60444998341794	7.16729238939883e-13	3.5306859061078e-12	18.4751955000968	0.327459208214737	0.652326264215068	0.324867056000332	7	104530511	R	II	LHFPL3	Body	opensea	Body-opensea		NA	NA				cg22339219
0.312384879823634	0.542941028547024	7.60257413285986	7.25089587473598e-13	3.56835426906298e-12	18.463800758702	0.407202360528421	0.719587240352055	0.312384879823634	17	4807758	F	II	CHRNE	TSS1500	shelf	TSS1500-shelf	chr17:4802265-4805402	NA	NA				cg01835620
0.313309149985955	0.582953380482143	7.60103030277627	7.32042390724943e-13	3.59549307821682e-12	18.4544241157952	0.446813095071579	0.760122245057534	0.313309149985955	22	39069843	F	II	CBY1	3'UTR	opensea	3'UTR-opensea		NA	NA				cg10148694
0.324835355446056	0.506074455623809	7.59672162129445	7.51797323841719e-13	3.68528099922411e-12	18.4282608277511	0.364925759507368	0.689761114953425	0.324835355446056	6	127781298	R	II	C6orf174	3'UTR	opensea	3'UTR-opensea		NA	NA				cg13662246
0.360534005548551	0.535176946528571	7.59554994457452	7.57259836006828e-13	3.70842231149279e-12	18.4211476758985	0.378516336974737	0.739050342523288	0.360534005548551	17	56082780	R	II	SFRS1	3'UTR	shore	3'UTR-shore	chr17:56083750-56085373	NA	NA	low-CpG:53437405-53437827			cg21197224
0.329019514151161	0.528798099748214	7.59003551147809	7.83499962984918e-13	3.83317007331173e-12	18.3876788263658	0.385831287051579	0.71485080120274	0.329019514151161	2	65052805	F	II		IGR	opensea	IGR-opensea		NA	TRUE			rs71424135	cg15247039
0.337403935476972	0.524916251838095	7.58831662465338	7.91861339773687e-13	3.86917089420845e-12	18.3772493293052	0.378306208446316	0.715710143923288	0.337403935476972	17	55785087	R	I		IGR	opensea	IGR-opensea		NA	TRUE				cg06443678
0.340570528122826	0.592499882553571	7.57966217243058	8.35318079368971e-13	4.07075087411779e-12	18.3247591761498	0.444513879262105	0.785084407384931	0.340570528122826	8	11251277	R	II	C8orf12	Body	opensea	Body-opensea		NA	NA				cg02519718
0.332068362514463	0.687636836527381	7.56317935596167	9.24699986913103e-13	4.49756802973299e-12	18.2248885663587	0.543345226625263	0.875413589139726	0.332068362514463	6	52387915	R	II	TRAM2	Body	opensea	Body-opensea		NA	TRUE				cg18372196
0.34639915051305	0.458338965280952	7.56175744311337	9.32839340353701e-13	4.53274703767591e-12	18.2162792081499	0.307820286784211	0.65421943729726	0.34639915051305	12	50617546	R	I	LIMA1	Body	opensea	Body-opensea		NA	NA				cg09920043
0.316415094241067	0.676762729213095	7.56137944430151	9.35014972232127e-13	4.53890763219479e-12	18.2139906751732	0.539272837072632	0.855687931313699	0.316415094241067	1	235529879	F	II	TBCE	TSS1500	opensea	TSS1500-opensea		NA	NA				cg13365620
0.332091786373771	0.694875634335119	7.55505137680776	9.72190374848883e-13	4.71022468434536e-12	18.1756886231178	0.550573846208421	0.882665632582192	0.332091786373771	7	101512931	F	I	CUX1	Body	opensea	Body-opensea		NA	NA		rs10229003		cg14526021
0.328439525237664	0.514302936747619	7.53040450782619	1.13142164811841e-12	5.45317406333054e-12	18.0266920311042	0.371588143043158	0.700027668280822	0.328439525237664	10	106176905	R	II	CCDC147	Body	opensea	Body-opensea		NA	TRUE				cg07454154
0.332656151949387	0.626858478675	7.5303100472552	1.13207893554742e-12	5.45317406333054e-12	18.0261215577175	0.482311460268421	0.814967612217808	0.332656151949387	8	62588462	F	II	ASPH	Body	opensea	Body-opensea		NA	NA				cg08289323
0.341477686059711	0.569234663080357	7.52287039533443	1.18504849476691e-12	5.70283202486483e-12	17.9812050258246	0.420854478066316	0.762332164126027	0.341477686059712	8	134125322	F	II	TG	Body	opensea	Body-opensea		NA	TRUE				cg22335261
0.314479581169906	0.603990475568452	7.52137648251082	1.19597641914665e-12	5.74448233098685e-12	17.9721888345764	0.467341609941053	0.781821191110959	0.314479581169906	4	74483141	R	II	RASSF6	5'UTR	shelf	5'UTR-shelf	chr4:74486044-74486258	NA	NA				cg12566645
0.311964943796078	0.284893320594048	7.52137310726231	1.19600122131146e-12	5.74448233098685e-12	17.9721684652114	0.149337124777895	0.461302068573973	0.311964943796078	11	27672697	F	II	BDNFOS	Body	opensea	Body-opensea		NA	TRUE				cg23330212
0.32212676768646	0.314245902095238	7.51836011965349	1.21834523779879e-12	5.84058119750139e-12	17.9539875208733	0.174274151850526	0.496400919536986	0.32212676768646	11	13034897	F	II		IGR	shelf	IGR-shelf	chr11:13030330-13032584	NA	NA				cg08161666
0.31399298961119	0.617841739628571	7.51712728014141	1.22760625279428e-12	5.87934029116036e-12	17.9465496008962	0.481404309618947	0.795397299230137	0.31399298961119	2	169372300	F	II	LASS6	Body	opensea	Body-opensea		NA	TRUE				cg17918556
0.316855417218125	0.568108709358929	7.51568177978212	1.23855333445848e-12	5.9260925093707e-12	17.9378296031754	0.430427486401053	0.747282903619178	0.316855417218125	7	35653987	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg26388204
0.310520264949084	0.532359389241071	7.51440769143229	1.2482821746504e-12	5.96693200119693e-12	17.9301444914599	0.397430940781053	0.707951205730137	0.310520264949084	1	205536821	F	II	MFSD4	TSS1500	shore	TSS1500-shore	chr1:205537751-205538443	NA	NA				cg04198912
0.347342899367368	0.581248159676786	7.51172079668643	1.26904716498118e-12	6.06039715845837e-12	17.913940125606	0.430319399832632	0.7776622992	0.347342899367368	7	4752951	R	II	FOXK1	Body	opensea	Body-opensea		TRUE	NA				cg26548834
0.323786679442826	0.694992249466667	7.51132988468844	1.27209651842247e-12	6.06916277873318e-12	17.9115828706891	0.554299228042105	0.878085907484932	0.323786679442826	2	133403841	F	II	GPR39	3'UTR	shore	3'UTR-shore	chr2:133402720-133403010	NA	TRUE				cg10013531
0.338096554799885	0.514909982469048	7.48595343170244	1.48633005117542e-12	7.07102783622938e-12	17.7587183597443	0.367998979490526	0.706095534290411	0.338096554799885	17	56082885	F	II	SFRS1	3'UTR	shore	3'UTR-shore	chr17:56083750-56085373	NA	NA				cg06626750
0.310899952349719	0.344385453558929	7.47942119979816	1.54701242853632e-12	7.34573802723796e-12	17.7194198520633	0.209292021883158	0.520191974232877	0.310899952349719	1	201722809	R	II	NAV1	Body	opensea	Body-opensea		NA	TRUE				cg22454313
0.30728879191439	0.587857341643452	7.47148866353932	1.62399982569051e-12	7.70398399283922e-12	17.6717250336083	0.454333045156842	0.761621837071233	0.307288791914391	11	88153520	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg24406240
0.322969549226849	0.475938508870238	7.44832711334509	1.87110064114772e-12	8.85099641034874e-12	17.5326413899547	0.33560054998	0.658570099206849	0.322969549226849	19	12932850	R	II		IGR	shelf	IGR-shelf	chr19:12936511-12936890	NA	NA				cg21763211
0.365106841554939	0.4699123728125	7.44194660546618	1.94546179334283e-12	9.1940538437752e-12	17.4943731422522	0.311264757136842	0.676371598691781	0.365106841554939	7	157179789	R	I	DNAJB6	Body	opensea	Body-opensea		NA	NA				cg19118904
0.328434603350036	0.578860312011309	7.44152009382208	1.95053529190979e-12	9.20932621298294e-12	17.4918157761523	0.436147656984211	0.764582260334247	0.328434603350036	10	131404694	R	II	MGMT	Body	opensea	Body-opensea		NA	NA			rs74806044	cg18148349
0.324398482817491	0.401927422656548	7.43768861071433	1.99670174150041e-12	9.41840444103967e-12	17.4688462005004	0.260968558098947	0.585367040916438	0.324398482817491	10	79470169	R	I		IGR	shore	IGR-shore	chr10:79470962-79471425	NA	TRUE				cg19094530
0.337421160824095	0.567615211281548	7.42611163943564	2.14284962661309e-12	1.00982546023237e-11	17.3994867304472	0.420997683066316	0.758418843890411	0.337421160824095	12	76864252	R	II	OSBPL8	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg26935304
0.321820253666979	0.381463170368452	7.42245745804137	2.19113612201054e-12	1.03063787488736e-11	17.3776076869127	0.241624607763158	0.563444861430137	0.321820253666979	17	77905160	F	II		IGR	shore	IGR-shore	chr17:77903887-77904397	TRUE	NA		rs79816685		cg27531571
0.321367501395544	0.608688942135119	7.41319569354981	2.3183853238459e-12	1.08844381401216e-11	17.3221833731803	0.469047111171579	0.790414612567123	0.321367501395544	3	123493248	R	I	MYLK	Body	opensea	Body-opensea		NA	TRUE				cg03387092
0.311079538588234	0.410812291505952	7.40975029608696	2.36756098589947e-12	1.10944750979357e-11	17.3015762357027	0.275640825333684	0.586720363921918	0.311079538588234	2	72447698	R	II	EXOC6B	Body	opensea	Body-opensea		NA	TRUE				cg09023965
0.306651672193165	0.746274914811905	7.4082495888835	2.3893009375027e-12	1.11858658122786e-11	17.2926022504906	0.613027462013684	0.919679134206849	0.306651672193165	19	11289376	R	I	KANK2	Body	shore	Body-shore	chr19:11289021-11289248	NA	NA	low-CpG:11150328-11150390			cg17107691
0.313329359897563	0.586308817685714	7.3893047132477	2.68128884249424e-12	1.25176883403093e-11	17.1794110477197	0.450159750587368	0.763489110484932	0.313329359897563	7	110511335	F	II	IMMP2L	Body	opensea	Body-opensea		NA	TRUE				cg20238197
0.324721467746676	0.529148885395238	7.38778012321907	2.70626271348244e-12	1.26195515091126e-11	17.1703097301398	0.388049676195789	0.712771143942466	0.324721467746676	14	55908301	F	II	TBPL2	TSS1500	shore	TSS1500-shore	chr14:55907197-55907433	NA	NA			rs41437744	cg01160347
0.3034148918539	0.65703404522619	7.38766512482652	2.70815575385557e-12	1.26195515091126e-11	17.1696232732045	0.525193050551579	0.828607942405479	0.3034148918539	X	24480790	F	I		IGR	shelf	IGR-shelf	chrX:24483016-24483947	NA	NA				cg06024075
0.330062094925523	0.3518234128875	7.38691522639608	2.7205322590035e-12	1.26654202002025e-11	17.1651470851965	0.208403574021053	0.538465668946575	0.330062094925523	21	35320596	F	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg08309687
0.302381763740635	0.589504574573214	7.38421129648695	2.76562388825244e-12	1.28514121201321e-11	17.1490094914215	0.458112498662105	0.76049426240274	0.302381763740635	2	113735404	R	II	IL1F9	TSS1500	opensea	TSS1500-opensea		NA	NA				cg25202141
0.317348748425307	0.636613880129167	7.37977279881844	2.84124611568134e-12	1.31783215013049e-11	17.1225275420257	0.498718293015789	0.816067041441096	0.317348748425306	20	25479848	F	I	NINL	Body	opensea	Body-opensea		NA	NA				cg13486641
0.343201172132084	0.663497961695238	7.377459214184	2.88146995985009e-12	1.33335089930461e-11	17.1087276109967	0.514368880947368	0.857570053079452	0.343201172132084	2	145248570	R	II	ZEB2	Body	opensea	Body-opensea		NA	NA				cg05704093
0.346049522726244	0.370564671804167	7.36848811836052	3.04282534786099e-12	1.40611152858641e-11	17.0552425958073	0.220197914905263	0.566247437631507	0.346049522726244	2	70408459	F	II	C2orf42	Body	opensea	Body-opensea		NA	TRUE				cg26109510
0.306730706959178	0.364756049345833	7.36772177956461	3.0570152449324e-12	1.4113643790085e-11	17.0506756019732	0.23147425406	0.538204961019178	0.306730706959178	3	121795768	R	II	CD86	TSS1500	opensea	TSS1500-opensea		NA	NA			rs36226874	cg00697440
0.338954227649286	0.648882805225	7.36496878640468	3.10853177452295e-12	1.4338246192449e-11	17.0342715664868	0.501599122972632	0.840553350621918	0.338954227649286	2	145248607	F	II	ZEB2	Body	opensea	Body-opensea		NA	NA		rs6723060		cg21296320
0.311242690638673	0.63849962162381	7.36260947215351	3.15336249681213e-12	1.45316244092725e-11	17.0202163262462	0.503257262001053	0.814499952639726	0.311242690638673	19	8471608	R	II		IGR	shelf	IGR-shelf	chr19:8468304-8468944	NA	NA			rs74176298	cg06540811
0.320140089904037	0.409455372877976	7.3547008920139	3.30834276482304e-12	1.52177680074657e-11	16.9731225159871	0.270346881431579	0.590486971335616	0.320140089904038	17	40715244	F	I	COASY	1stExon	island	1stExon-island	chr17:40714087-40715282	NA	NA	low-CpG:37968723-37968775			cg25135457
0.298782939021283	0.611556487482143	7.34200538205684	3.57298875978746e-12	1.64049070697312e-11	16.8975891070463	0.481728186597895	0.780511125619178	0.298782939021283	1	169703751	R	II	SELE	TSS1500	opensea	TSS1500-opensea		NA	NA				cg03211132
0.315319292844023	0.653342658720833	7.34135184812544	3.58716349530895e-12	1.64510517516209e-11	16.8937030181609	0.516328918377895	0.831648211221918	0.315319292844023	12	122651715	F	II	LRRC43	TSS1500	opensea	TSS1500-opensea		NA	NA				cg01402099
0.308279698265797	0.340065596930357	7.34123887212173	3.58961949220368e-12	1.64510517516209e-11	16.8930312541229	0.206110728041053	0.514390426306849	0.308279698265797	6	131831544	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg16503259
0.326093208733526	0.567372179234524	7.33759476582115	3.66973524005418e-12	1.68028170332151e-11	16.871366552888	0.425676915915789	0.751770124649315	0.326093208733526	9	27370105	R	II	MOBKL2B	Body	opensea	Body-opensea		NA	TRUE			rs72721191	cg13742289
0.310691222195559	0.473666703139286	7.3346446935831	3.73588284575515e-12	1.7074418856285e-11	16.8538328616018	0.338663969685263	0.649355191880822	0.310691222195559	16	66994947	R	II	CES3	TSS200	opensea	TSS200-opensea		TRUE	TRUE				cg26538442
0.342623318902783	0.511169973002381	7.32685854628374	3.9161700302122e-12	1.78657391889243e-11	16.8075770688448	0.362291983241053	0.704915302143836	0.342623318902783	16	89180742	R	I	ACSF3	Body	opensea	Body-opensea		NA	TRUE				cg06934654
0.31095027532434	0.566853406805357	7.3238243471825	3.98872781776622e-12	1.81801632532644e-11	16.7895598153267	0.431738108598947	0.742688383923288	0.31095027532434	5	177751557	R	II	COL23A1	Body	opensea	Body-opensea		NA	TRUE				cg19488785
0.319311488602264	0.520300900500595	7.32054739709956	4.06858082270988e-12	1.85272350760924e-11	16.7701062984424	0.381552456048421	0.700863944650685	0.319311488602264	17	72690539	R	II	CD300LF	3'UTR	opensea	3'UTR-opensea		NA	NA				cg08808817
0.304376902158414	0.408024979291667	7.31138435429805	4.30033411062236e-12	1.95469732301017e-11	16.7157388899008	0.275765968234737	0.580142870393151	0.304376902158414	17	40715228	F	I	COASY	1stExon	island	1stExon-island	chr17:40714087-40715282	NA	NA	low-CpG:37968723-37968775			cg19618279
0.306613150913252	0.392460197960714	7.30535177560081	4.45997203496759e-12	2.02541872614332e-11	16.6799687011651	0.259229483575789	0.565842634489041	0.306613150913252	17	40715222	F	I	COASY	1stExon	island	1stExon-island	chr17:40714087-40715282	NA	NA	low-CpG:37968723-37968775			cg15138339
0.304826225461197	0.535913625405952	7.30083051310155	4.58343637554873e-12	2.07959908146494e-11	16.653171917567	0.403459372675789	0.708285598136986	0.304826225461197	8	143407432	R	II	TSNARE1	Body	island	Body-island	chr8:143407246-143408048	TRUE	NA	high-CpG:143405337-143405349			cg05037806
0.314383106936035	0.423590713072619	7.29320728256295	4.79928762120826e-12	2.17359040815591e-11	16.6080136871758	0.286983767796842	0.601366874732877	0.314383106936035	1	2271665	F	II	MORN1	Body	opensea	Body-opensea		NA	NA		rs77960879	rs12757417	cg15392054
0.308815014744571	0.655095603242857	7.2900173894547	4.89255764007589e-12	2.21220440049349e-11	16.5891262387158	0.520908126597895	0.829723141342466	0.308815014744571	1	1874488	F	I		IGR	shore	IGR-shore	chr1:1874715-1875015	NA	NA		rs74046239		cg14839558
0.337216502441226	0.542513991398214	7.28316299527436	5.09906671146048e-12	2.30310149569127e-11	16.5485586195073	0.395985392123158	0.733201894564384	0.337216502441226	10	3929103	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg18625916
0.312342191742278	0.482004273652976	7.2794154525634	5.21558426064338e-12	2.3536030057055e-11	16.5263889256038	0.346284154622105	0.658626346364384	0.312342191742278	7	48127925	F	II	UPP1	TSS1500	shore	TSS1500-shore	chr7:48128046-48128499	NA	NA				cg01092213
0.321117227757794	0.544571843855357	7.27376407727419	5.39627936858594e-12	2.43075647233601e-11	16.4929700329292	0.405038762746316	0.72615599050411	0.321117227757794	4	96678053	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg15734454
0.315521154295314	0.524962808002381	7.27029291408614	5.51031206417867e-12	2.47765830223861e-11	16.4724516708789	0.387861354052632	0.703382508347945	0.315521154295314	19	9515211	R	II		IGR	shelf	IGR-shelf	chr19:9517468-9517986	NA	NA		rs4804436		cg21991633
0.309887862693338	0.398364200700595	7.26872703823417	5.56252824094641e-12	2.49664642771383e-11	16.4631976411754	0.263710546077895	0.573598408771233	0.309887862693338	3	115386082	F	II	GAP43	Body	opensea	Body-opensea		NA	TRUE				cg10960118
